contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
SPY260903C00450000,2026-08-21 17:44:59+00:00,450.0,316.15,314.55,317.88,0.0,0.0,1.0,1,1.3154331103515622,True,REGULAR,USD,call
SPY260903C00685000,2026-08-21 14:15:45+00:00,685.0,80.86,79.85,83.2,0.0,0.0,1.0,1,0.49121602539062503,True,REGULAR,USD,call
SPY260903C00705000,2026-08-20 13:41:50+00:00,705.0,63.69,59.92,63.29,0.0,0.0,,0,0.3966124792480469,True,REGULAR,USD,call
SPY260903C00720000,2026-08-20 13:40:06+00:00,720.0,48.72,45.02,48.24,0.0,0.0,,1,0.31873239868164055,True,REGULAR,USD,call
SPY260903C00730000,2026-08-20 16:27:07+00:00,730.0,37.96,35.16,38.41,0.0,0.0,,0,0.2731395928955078,True,REGULAR,USD,call
SPY260903C00736000,2026-08-25 19:59:39+00:00,736.0,31.04,29.32,32.6,2.4100018,8.41775,1.0,1,0.24713887634277343,True,REGULAR,USD,call
SPY260903C00740000,2026-08-24 13:33:08+00:00,740.0,25.69,25.49,28.8,0.0,0.0,1.0,2,0.2309647216796875,True,REGULAR,USD,call
SPY260903C00743000,2026-08-24 17:51:18+00:00,743.0,22.43,22.65,26.0,0.0,0.0,2.0,1,0.2194291925048828,True,REGULAR,USD,call
SPY260903C00744000,2026-08-24 20:14:34+00:00,744.0,21.82,21.72,24.72,0.0,0.0,15.0,15,0.20554383331298826,True,REGULAR,USD,call
SPY260903C00745000,2026-08-21 19:32:18+00:00,745.0,23.42,20.8,23.79,0.0,0.0,1.0,2,0.2016681396484375,True,REGULAR,USD,call
SPY260903C00748000,2026-08-24 16:01:45+00:00,748.0,19.3,19.59,19.98,0.0,0.0,2.0,1,0.16089706298828127,True,REGULAR,USD,call
SPY260903C00752000,2026-08-25 18:45:06+00:00,752.0,15.92,16.09,16.46,1.5200005,10.555559,3.0,80,0.15070429382324224,True,REGULAR,USD,call
SPY260903C00753000,2026-08-24 15:38:04+00:00,753.0,13.64,15.23,15.58,0.0,0.0,500.0,0,0.1475915319824219,True,REGULAR,USD,call
SPY260903C00754000,2026-08-24 19:53:34+00:00,754.0,13.21,14.41,14.72,0.0,0.0,1800.0,0,0.1447229083251953,True,REGULAR,USD,call
SPY260903C00755000,2026-08-25 14:30:28+00:00,755.0,12.67,13.58,13.9,0.1800003,1.4411554,4.0,19,0.14258669921875,True,REGULAR,USD,call
SPY260903C00756000,2026-08-25 13:56:52+00:00,756.0,13.09,12.77,13.08,1.1999998,10.092513,1.0,3,0.1401453173828125,True,REGULAR,USD,call
SPY260903C00757000,2026-08-25 15:48:11+00:00,757.0,11.3,11.98,12.28,0.19999981,1.8018,5.0,2,0.13785652191162112,True,REGULAR,USD,call
SPY260903C00758000,2026-08-24 15:36:38+00:00,758.0,10.3,11.18,11.53,0.0,0.0,13.0,4,0.13636117553710939,True,REGULAR,USD,call
SPY260903C00759000,2026-08-25 18:07:55+00:00,759.0,9.84,10.45,10.76,0.23999977,2.4999976,23.0,6,0.13404186279296876,True,REGULAR,USD,call
SPY260903C00760000,2026-08-25 20:06:00+00:00,760.0,9.84,9.72,9.98,0.8500004,9.454954,106.0,97,0.1311732391357422,True,REGULAR,USD,call
SPY260903C00761000,2026-08-25 15:54:38+00:00,761.0,8.73,8.96,9.27,0.119999886,1.393727,20.0,17,0.12937272003173828,True,REGULAR,USD,call
SPY260903C00762000,2026-08-25 19:53:44+00:00,762.0,8.24,8.29,8.56,0.8199997,11.0512085,17.0,3,0.12717547637939453,True,REGULAR,USD,call
SPY260903C00763000,2026-08-25 20:01:57+00:00,763.0,7.5,7.62,7.9,0.4699998,6.6856294,31.0,25,0.12555806091308597,True,REGULAR,USD,call
SPY260903C00764000,2026-08-25 19:59:15+00:00,764.0,7.11,7.0,7.2,0.8299999,13.216558,252.0,86,0.12268943725585937,True,REGULAR,USD,call
SPY260903C00765000,2026-08-25 20:09:00+00:00,765.0,6.5,6.39,6.55,0.80999994,14.235499,363.0,231,0.12037012451171875,True,REGULAR,USD,call
SPY260903C00766000,2026-08-25 20:11:59+00:00,766.0,5.9,5.85,5.88,0.47000027,8.6556225,274.0,187,0.11713529357910156,False,REGULAR,USD,call
SPY260903C00767000,2026-08-25 20:12:54+00:00,767.0,5.3,5.29,5.32,0.6600003,14.224145,419.0,375,0.1155483953857422,False,REGULAR,USD,call
SPY260903C00768000,2026-08-25 19:54:09+00:00,768.0,4.79,4.75,4.78,0.50999975,11.915882,189.0,127,0.11380891082763672,False,REGULAR,USD,call
SPY260903C00769000,2026-08-25 19:31:33+00:00,769.0,4.19,4.25,4.28,0.37000012,9.685867,317.0,84,0.11231356445312499,False,REGULAR,USD,call
SPY260903C00770000,2026-08-25 20:08:27+00:00,770.0,3.78,3.78,3.81,0.5999999,18.867922,375.0,488,0.11078770080566405,False,REGULAR,USD,call
SPY260903C00771000,2026-08-25 19:54:07+00:00,771.0,3.34,3.34,3.37,0.51,18.021202,59.0,33,0.10932287170410156,False,REGULAR,USD,call
SPY260903C00772000,2026-08-25 19:32:23+00:00,772.0,2.62,2.93,2.96,0.089999914,3.557309,38.0,39,0.10779700805664064,False,REGULAR,USD,call
SPY260903C00773000,2026-08-25 18:07:26+00:00,773.0,2.25,2.56,2.58,-0.07999992,-3.4334733,52.0,141,0.10627114440917969,False,REGULAR,USD,call
SPY260903C00774000,2026-08-25 20:01:40+00:00,774.0,2.16,2.22,2.24,0.18000007,9.090913,183.0,146,0.1049894189453125,False,REGULAR,USD,call
SPY260903C00775000,2026-08-25 19:56:43+00:00,775.0,1.89,1.91,1.93,0.25,15.243902,454.0,453,0.10367717620849609,False,REGULAR,USD,call
SPY260903C00776000,2026-08-25 20:14:44+00:00,776.0,1.66,1.63,1.65,0.28999996,21.167881,882.0,185,0.10242596801757811,False,REGULAR,USD,call
SPY260903C00777000,2026-08-25 20:14:17+00:00,777.0,1.37,1.38,1.4,0.110000014,8.730161,199.0,206,0.10120527709960936,False,REGULAR,USD,call
SPY260903C00778000,2026-08-25 20:06:21+00:00,778.0,1.13,1.16,1.18,0.03999996,3.6697211,96.0,210,0.10004562072753906,False,REGULAR,USD,call
SPY260903C00779000,2026-08-25 20:14:08+00:00,779.0,0.97,0.97,0.99,0.110000014,12.7907,37.0,88,0.09906906799316406,False,REGULAR,USD,call
SPY260903C00780000,2026-08-25 20:14:32+00:00,780.0,0.81,0.8,0.82,0.16000003,24.615389,68.0,662,0.0979704461669922,False,REGULAR,USD,call
SPY260903C00781000,2026-08-25 18:54:02+00:00,781.0,0.62,0.66,0.68,0.07999998,14.814811,10.0,74,0.0971769970703125,False,REGULAR,USD,call
SPY260903C00782000,2026-08-25 19:44:38+00:00,782.0,0.46,0.54,0.55,0.0,0.0,16.0,458,0.09595630615234377,False,REGULAR,USD,call
SPY260903C00783000,2026-08-25 18:22:48+00:00,783.0,0.35,0.44,0.45,-0.64,-64.64646,9.0,8,0.09534596069335938,False,REGULAR,USD,call
SPY260903C00784000,2026-08-25 18:05:13+00:00,784.0,0.27,0.35,0.37,-0.51,-65.38462,4.0,14,0.09497975341796877,False,REGULAR,USD,call
SPY260903C00785000,2026-08-25 19:58:57+00:00,785.0,0.28,0.28,0.3,0.030000001,12.0,36.0,107,0.09449147705078126,False,REGULAR,USD,call
SPY260903C00786000,2026-08-25 14:22:19+00:00,786.0,0.24,0.23,0.24,0.030000001,14.285715,12.0,7,0.09400320068359375,False,REGULAR,USD,call
SPY260903C00787000,2026-08-24 16:16:35+00:00,787.0,0.26,0.19,0.2,0.0,0.0,125.0,81,0.0942473388671875,False,REGULAR,USD,call
SPY260903C00788000,2026-08-25 19:23:53+00:00,788.0,0.12,0.15,0.16,-0.089999996,-42.857143,7.0,33,0.09388113159179687,False,REGULAR,USD,call
SPY260903C00789000,2026-08-25 19:23:53+00:00,789.0,0.09,0.12,0.13,-0.029999994,-24.999994,2.0,117,0.09400320068359375,False,REGULAR,USD,call
SPY260903C00790000,2026-08-25 18:58:24+00:00,790.0,0.09,0.1,0.11,-0.019999996,-18.181814,84.0,59,0.09473561523437501,False,REGULAR,USD,call
SPY260903C00791000,2026-08-25 19:51:24+00:00,791.0,0.07,0.08,0.09,-0.020000003,-22.222223,1.0,7,0.09473561523437501,False,REGULAR,USD,call
