contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type
SPY260925C00550000,2026-08-13 17:39:55+00:00,550.0,229.19,219.4,222.19,0.0,0.0,,1.0,0.5776409423828125,True,REGULAR,USD,call
SPY260925C00590000,2026-08-07 14:57:31+00:00,590.0,185.4,179.63,182.44,0.0,0.0,2.0,,0.5438888385009766,True,REGULAR,USD,call
SPY260925C00600000,2026-08-18 16:49:52+00:00,600.0,170.87,169.72,172.52,0.0,0.0,258.0,259.0,0.5187426055908204,True,REGULAR,USD,call
SPY260925C00640000,2026-08-18 13:45:28+00:00,640.0,131.3,130.06,132.87,0.0,0.0,9.0,766.0,0.41913422668457034,True,REGULAR,USD,call
SPY260925C00645000,2026-08-13 15:01:02+00:00,645.0,136.18,125.13,127.93,0.0,0.0,,1.0,0.40704938659667966,True,REGULAR,USD,call
SPY260925C00660000,2026-08-10 16:40:55+00:00,660.0,116.2,110.32,113.13,0.0,0.0,,1.0,0.37091693542480464,True,REGULAR,USD,call
SPY260925C00670000,2026-08-12 17:03:20+00:00,670.0,106.58,100.47,103.27,0.0,0.0,,17.0,0.3466251861572265,True,REGULAR,USD,call
SPY260925C00675000,2026-08-19 15:54:46+00:00,675.0,98.38,95.56,98.36,-7.810005,-7.354746,1.0,1.0,0.3347844842529296,True,REGULAR,USD,call
SPY260925C00680000,2026-08-19 15:37:32+00:00,680.0,93.8,90.64,93.45,-6.4799957,-6.4619026,1.0,11.0,0.32282171325683584,True,REGULAR,USD,call
SPY260925C00685000,2026-08-18 14:50:29+00:00,685.0,87.12,85.76,88.56,0.0,0.0,1.0,3.0,0.3111335977172851,True,REGULAR,USD,call
SPY260925C00690000,2026-08-18 19:25:06+00:00,690.0,81.77,80.88,83.68,0.0,0.0,1.0,3.0,0.29944548217773437,True,REGULAR,USD,call
SPY260925C00695000,2026-08-19 16:12:50+00:00,695.0,79.65,76.02,78.82,2.0100021,2.5888746,1.0,3.0,0.287970987548828,True,REGULAR,USD,call
SPY260925C00700000,2026-08-18 18:08:00+00:00,700.0,72.41,71.17,73.98,0.0,0.0,9.0,13.0,0.2766185620117187,True,REGULAR,USD,call
SPY260925C00710000,2026-08-18 13:52:57+00:00,710.0,63.04,61.57,64.37,0.0,0.0,1.0,8.0,0.25427991821289064,True,REGULAR,USD,call
SPY260925C00715000,2026-08-17 19:30:26+00:00,715.0,62.83,56.81,59.61,0.0,0.0,921.0,925.0,0.24329369995117187,True,REGULAR,USD,call
SPY260925C00720000,2026-08-14 19:42:45+00:00,720.0,61.0,52.1,54.91,0.0,0.0,,28.0,0.23276524078369143,True,REGULAR,USD,call
SPY260925C00721000,2026-08-13 19:04:12+00:00,721.0,61.9,51.17,53.96,0.0,0.0,,1.0,0.23044592803955077,True,REGULAR,USD,call
SPY260925C00723000,2026-08-17 15:55:00+00:00,723.0,57.13,49.3,52.09,0.0,0.0,1.0,2.0,0.22620402709960938,True,REGULAR,USD,call
SPY260925C00725000,2026-08-19 16:43:16+00:00,725.0,50.32,47.44,50.23,1.1100006,2.2556403,4.0,20.0,0.22199264343261715,True,REGULAR,USD,call
SPY260925C00727000,2026-08-10 20:01:37+00:00,727.0,52.57,45.59,48.38,0.0,0.0,,1.0,0.2178422943115234,True,REGULAR,USD,call
SPY260925C00728000,2026-08-13 18:34:15+00:00,728.0,54.62,44.67,47.46,0.0,0.0,,2.0,0.2157976370239258,True,REGULAR,USD,call
SPY260925C00730000,2026-08-19 16:27:44+00:00,730.0,46.27,42.83,45.63,2.790001,6.4167457,6.0,15.0,0.21173883972167967,True,REGULAR,USD,call
SPY260925C00733000,2026-08-07 14:09:28+00:00,733.0,45.35,40.11,42.9,0.0,0.0,1.0,1.0,0.20563538513183593,True,REGULAR,USD,call
SPY260925C00737000,2026-08-10 19:34:54+00:00,737.0,43.52,36.52,39.32,0.0,0.0,,1.0,0.19782296325683596,True,REGULAR,USD,call
SPY260925C00738000,2026-08-17 17:34:41+00:00,738.0,41.34,35.64,38.43,0.0,0.0,6.0,7.0,0.19583934051513674,True,REGULAR,USD,call
SPY260925C00740000,2026-08-19 15:09:58+00:00,740.0,38.06,33.88,36.67,-6.59,-14.759238,1.0,10.0,0.1919941641235352,True,REGULAR,USD,call
SPY260925C00741000,2026-08-07 16:25:32+00:00,741.0,39.83,33.0,35.8,0.0,0.0,2.0,2.0,0.19013261047363283,True,REGULAR,USD,call
